0,2,0,2
1,6,0,6
2,2,0,2
3,4,0,4
4,3,2,5
5,2,1,3
6,4,2,6
7,3,2,5
8,2,1,3
9,0,1,1
10,2,3,5
11,1,2,3
12,2,1,3
13,0,3,3
14,0,2,2
15,0,2,2
16,0,1,1
17,1,5,6
18,0,6,6
