0,4,0,4
1,6,1,7
2,4,1,5
3,2,2,4
4,2,2,4
5,1,0,1
6,3,0,3
7,2,1,3
8,1,2,3
9,2,6,8
10,0,1,1
11,0,2,2
12,1,3,4
13,0,7,7
