0,3,0,3
1,5,0,5
2,3,0,3
3,1,1,2
4,4,0,4
5,4,2,6
6,2,0,2
7,1,0,1
8,2,1,3
9,2,2,4
10,1,2,3
11,2,3,5
12,1,1,2
13,1,5,6
14,0,6,6
15,1,2,3
16,1,2,3
17,0,3,3
18,0,4,4
