0,4,0,4
1,4,0,4
2,5,2,7
3,1,0,1
4,3,3,6
5,2,3,5
6,2,0,2
7,1,1,2
8,2,5,7
9,1,4,5
10,0,4,4
11,0,3,3
