0,3,0,3
1,2,0,2
2,5,0,5
3,3,1,4
4,3,1,4
5,0,1,1
6,4,1,5
7,0,3,3
8,3,3,6
9,2,1,3
10,1,2,3
11,2,2,4
12,1,2,3
13,0,1,1
14,1,4,5
15,0,2,2
16,0,6,6
