0,7,0,7
1,5,0,5
2,5,0,5
3,2,1,3
4,4,1,5
5,3,1,4
6,7,2,9
7,6,3,9
8,4,4,8
9,2,2,4
10,1,2,3
11,1,3,4
12,0,1,1
13,1,5,6
14,1,6,7
15,1,4,5
16,0,7,7
17,0,8,8
