0,7,0,7
1,4,0,4
2,4,0,4
3,2,1,3
4,3,0,3
5,3,1,4
6,3,0,3
7,2,2,4
8,1,1,2
9,2,1,3
10,1,2,3
11,5,2,7
12,2,0,2
13,2,4,6
14,4,1,5
15,1,2,3
16,2,1,3
17,1,2,3
18,2,5,7
19,1,2,3
20,1,1,2
21,1,1,2
22,1,1,2
23,1,1,2
24,0,2,2
25,1,5,6
26,0,3,3
27,1,2,3
28,0,2,2
29,0,2,2
30,1,1,2
31,0,7,7
32,0,1,1
33,0,3,3
