0,3,0,3
1,4,0,4
2,1,1,2
3,1,0,1
4,3,0,3
5,3,1,4
6,5,1,6
7,0,2,2
8,2,2,4
9,3,1,4
10,1,3,4
11,1,2,3
12,0,4,4
13,0,1,1
14,2,0,2
15,2,3,5
16,1,3,4
17,0,3,3
18,0,5,5
