0,4,0,4
1,5,0,5
2,4,1,5
3,4,1,5
4,1,0,1
5,4,2,6
6,3,1,4
7,5,1,6
8,3,1,4
9,2,4,6
10,3,2,5
11,1,0,1
12,3,1,4
13,2,0,2
14,2,1,3
15,2,1,3
16,1,1,2
17,0,5,5
18,0,1,1
19,0,2,2
20,1,5,6
21,2,2,4
22,1,3,4
23,1,3,4
24,1,5,6
25,0,5,5
26,0,2,2
27,0,3,3
28,0,2,2
