0,3,0,3
1,1,0,1
2,6,0,6
3,2,0,2
4,5,0,5
5,5,2,7
6,2,1,3
7,4,2,6
8,0,2,2
9,4,3,7
10,2,1,3
11,0,1,1
12,2,3,5
13,1,3,4
14,2,1,3
15,0,4,4
16,0,2,2
17,0,3,3
18,0,1,1
19,1,5,6
20,0,6,6
