0,3,0,3
1,1,0,1
2,4,0,4
3,5,0,5
4,2,0,2
5,1,0,1
6,2,1,3
7,3,0,3
8,1,1,2
9,2,2,4
10,2,2,4
11,4,1,5
12,3,1,4
13,1,1,2
14,3,3,6
15,1,2,3
16,1,3,4
17,0,3,3
18,1,2,3
19,1,2,3
20,0,1,1
21,1,3,4
22,0,4,4
23,1,3,4
24,0,3,3
25,0,5,5
