0,5,0,5
1,2,1,3
2,7,0,7
3,4,1,5
4,4,1,5
5,3,3,6
6,3,3,6
7,2,5,7
8,1,3,4
9,1,1,2
10,3,1,4
11,1,3,4
12,1,1,2
13,0,2,2
14,0,1,1
15,0,7,7
16,0,4,4
