0,3,0,3
1,3,0,3
2,5,0,5
3,6,0,6
4,0,1,1
5,3,0,3
6,3,0,3
7,2,1,3
8,4,1,5
9,1,1,2
10,2,3,5
11,2,3,5
12,2,2,4
13,1,1,2
14,0,3,3
15,2,3,5
16,3,2,5
17,2,2,4
18,0,4,4
19,1,4,5
20,0,3,3
21,0,3,3
22,0,2,2
23,0,6,6
