0,4,0,4
1,4,0,4
2,1,1,2
3,3,1,4
4,5,0,5
5,1,0,1
6,5,1,6
7,2,1,3
8,2,2,4
9,0,1,1
10,2,2,4
11,0,3,3
12,3,5,8
13,2,5,7
14,1,4,5
15,0,4,4
16,0,5,5
