0,3,0,3
1,2,1,3
2,4,1,5
3,1,0,1
4,4,1,5
5,1,0,1
6,1,1,2
7,1,0,1
8,0,3,3
9,5,0,5
10,3,1,4
11,0,3,3
12,2,3,5
13,3,4,7
14,2,3,5
15,1,7,8
16,0,5,5
