0,4,0,4
1,4,0,4
2,3,0,3
3,5,0,5
4,4,0,4
5,4,1,5
6,2,1,3
7,1,1,2
8,4,0,4
9,1,1,2
10,4,1,5
11,3,1,4
12,3,2,5
13,2,2,4
14,1,2,3
15,4,1,5
16,2,2,4
17,0,1,1
18,3,2,5
19,1,0,1
20,4,2,6
21,1,3,4
22,3,1,4
23,0,3,3
24,1,3,4
25,1,1,2
26,0,1,1
27,2,3,5
28,1,1,2
29,0,2,2
30,0,5,5
31,3,0,3
32,2,3,5
33,0,2,2
34,1,4,5
35,1,6,7
36,0,5,5
37,0,3,3
38,0,5,5
39,0,4,4
