0,5,0,5
1,2,0,2
2,3,1,4
3,3,0,3
4,3,0,3
5,2,1,3
6,3,2,5
7,1,1,2
8,5,0,5
9,2,1,3
10,4,2,6
11,3,4,7
12,3,2,5
13,1,3,4
14,2,3,5
15,1,4,5
16,2,0,2
17,2,1,3
18,0,4,4
19,0,1,1
20,0,3,3
21,1,5,6
22,0,6,6
23,0,4,4
