0,5,0,5
1,3,0,3
2,3,0,3
3,2,1,3
4,3,1,4
5,1,1,2
6,4,0,4
7,2,1,3
8,1,1,2
9,3,2,5
10,5,1,6
11,3,2,5
12,0,4,4
13,0,2,2
14,2,2,4
15,1,4,5
16,1,6,7
17,0,4,4
18,0,3,3
19,1,2,3
20,0,3,3
