0,3,0,3
1,2,1,3
2,4,0,4
3,4,0,4
4,2,1,3
5,2,1,3
6,5,1,6
7,6,1,7
8,4,2,6
9,1,2,3
10,2,3,5
11,1,2,3
12,3,4,7
13,1,5,6
14,2,0,2
15,0,7,7
16,0,4,4
17,1,1,2
18,0,4,4
19,0,4,4
