0,3,0,3
1,3,0,3
2,3,1,4
3,2,1,3
4,2,1,3
5,5,2,7
6,6,1,7
7,2,0,2
8,4,1,5
9,3,2,5
10,3,1,4
11,3,3,6
12,3,1,4
13,1,0,1
14,3,0,3
15,2,1,3
16,3,0,3
17,3,1,4
18,2,1,3
19,1,2,3
20,3,2,5
21,1,2,3
22,0,1,1
23,1,2,3
24,0,3,3
25,1,3,4
26,2,6,8
27,0,1,1
28,0,3,3
29,0,2,2
30,1,6,7
31,1,1,2
32,0,1,1
33,0,4,4
34,0,1,1
35,0,3,3
36,0,7,7
