0,3,0,3
1,1,0,1
2,3,0,3
3,1,0,1
4,2,1,3
5,2,0,2
6,5,0,5
7,1,2,3
8,1,1,2
9,0,3,3
10,0,3,3
11,4,1,5
12,3,4,7
13,2,2,4
14,1,4,5
15,0,3,3
16,0,5,5
