0,3,0,3
1,5,0,5
2,4,0,4
3,2,1,3
4,4,0,4
5,4,2,6
6,1,0,1
7,3,0,3
8,1,1,2
9,2,1,3
10,2,3,5
11,2,3,5
12,2,5,7
13,1,1,2
14,1,5,6
15,0,6,6
16,1,2,3
17,1,2,3
18,0,3,3
19,0,4,4
