0,1,0,1
1,6,0,6
2,4,0,4
3,4,1,5
4,2,0,2
5,1,1,2
6,2,1,3
7,3,1,4
8,3,0,3
9,1,2,3
10,1,2,3
11,3,2,5
12,2,4,6
13,1,5,6
14,3,1,4
15,3,3,6
16,2,0,2
17,0,3,3
18,2,3,5
19,1,4,5
20,0,2,2
21,0,6,6
22,0,1,1
23,0,3,3
