0,3,0,3
1,4,0,4
2,6,0,6
3,2,0,2
4,3,1,4
5,5,1,6
6,1,0,1
7,4,0,4
8,3,1,4
9,2,2,4
10,2,3,5
11,3,1,4
12,3,3,6
13,3,3,6
14,2,2,4
15,0,1,1
16,1,3,4
17,3,4,7
18,2,4,6
19,0,2,2
20,0,3,3
21,1,8,9
22,0,3,3
23,0,8,8
