0,5,0,5
1,7,1,8
2,3,1,4
3,4,0,4
4,3,1,4
5,3,2,5
6,1,2,3
7,1,0,1
8,2,3,5
9,1,1,2
10,0,3,3
11,1,4,5
12,0,2,2
13,0,6,6
14,1,2,3
15,0,4,4
