0,2,0,2
1,0,1,1
2,4,0,4
3,4,0,4
4,3,1,4
5,5,1,6
6,1,2,3
7,0,2,2
8,3,1,4
9,2,4,6
10,2,4,6
11,1,3,4
12,0,8,8
