0,2,0,2
1,3,0,3
2,1,0,1
3,6,0,6
4,4,0,4
5,1,0,1
6,4,0,4
7,2,1,3
8,2,0,2
9,7,2,9
10,2,1,3
11,3,0,3
12,4,1,5
13,0,1,1
14,4,0,4
15,2,2,4
16,3,1,4
17,1,1,2
18,2,2,4
19,3,2,5
20,4,1,5
21,1,1,2
22,1,1,2
23,2,1,3
24,1,1,2
25,2,2,4
26,1,4,5
27,1,4,5
28,0,3,3
29,2,2,4
30,2,3,5
31,2,3,5
32,0,6,6
33,1,5,6
34,0,3,3
35,1,1,2
36,0,3,3
37,0,1,1
38,0,3,3
39,0,2,2
40,0,2,2
41,0,2,2
42,0,3,3
43,0,6,6
