0,1,0,1
1,1,1,2
2,4,0,4
3,4,1,5
4,4,0,4
5,4,1,5
6,4,2,6
7,2,0,2
8,4,0,4
9,1,1,2
10,2,0,2
11,1,0,1
12,4,2,6
13,4,1,5
14,2,1,3
15,0,1,1
16,2,2,4
17,3,3,6
18,2,0,2
19,0,4,4
20,2,2,4
21,0,3,3
22,5,2,7
23,1,3,4
24,1,3,4
25,2,2,4
26,1,4,5
27,1,4,5
28,0,4,4
29,3,2,5
30,0,1,1
31,2,3,5
32,1,3,4
33,0,6,6
34,0,6,6
