0,6,0,6
1,4,0,4
2,2,0,2
3,2,0,2
4,4,1,5
5,4,0,4
6,4,1,5
7,2,0,2
8,2,2,4
9,3,1,4
10,2,3,5
11,2,0,2
12,3,1,4
13,6,2,8
14,1,2,3
15,0,1,1
16,2,4,6
17,3,4,7
18,1,3,4
19,0,6,6
20,0,2,2
21,0,1,1
22,2,3,5
23,0,1,1
24,1,2,3
25,1,6,7
26,1,2,3
27,0,3,3
28,0,7,7
