0,5,0,5
1,4,0,4
2,2,0,2
3,5,1,6
4,2,1,3
5,1,2,3
6,2,1,3
7,0,3,3
8,3,3,6
9,0,2,2
10,0,1,1
11,2,2,4
12,2,4,6
13,0,3,3
14,0,5,5
