0,1,0,1
1,4,0,4
2,1,0,1
3,5,0,5
4,2,0,2
5,5,0,5
6,3,1,4
7,4,2,6
8,4,1,5
9,1,2,3
10,3,0,3
11,3,1,4
12,4,1,5
13,0,5,5
14,3,4,7
15,2,0,2
16,3,0,3
17,2,2,4
18,0,2,2
19,2,3,5
20,1,3,4
21,2,2,4
22,2,2,4
23,0,1,1
24,2,1,3
25,0,3,3
26,0,1,1
27,1,3,4
28,0,3,3
29,1,5,6
30,0,3,3
31,0,4,4
32,0,6,6
