0,4,0,4
1,2,0,2
2,1,0,1
3,2,0,2
4,5,0,5
5,5,1,6
6,1,2,3
7,6,0,6
8,1,4,5
9,5,2,7
10,2,1,3
11,3,0,3
12,3,0,3
13,1,2,3
14,5,0,5
15,1,3,4
16,0,1,1
17,2,2,4
18,2,4,6
19,2,2,4
20,1,5,6
21,0,6,6
22,1,2,3
23,1,4,5
24,0,2,2
25,0,3,3
26,0,1,1
27,0,5,5
28,0,4,4
