0,5,0,5
1,6,1,7
2,4,0,4
3,2,0,2
4,4,0,4
5,4,0,4
6,6,0,6
7,3,1,4
8,4,0,4
9,3,2,5
10,1,0,1
11,1,1,2
12,1,0,1
13,6,1,7
14,5,0,5
15,3,2,5
16,2,0,2
17,0,2,2
18,5,1,6
19,1,2,3
20,3,1,4
21,3,2,5
22,2,1,3
23,1,1,2
24,1,2,3
25,4,1,5
26,2,3,5
27,1,3,4
28,2,3,5
29,1,1,2
30,1,0,1
31,0,3,3
32,1,3,4
33,1,4,5
34,0,3,3
35,3,1,4
36,1,3,4
37,2,2,4
38,0,5,5
39,2,3,5
40,0,2,2
41,1,2,3
42,1,2,3
43,3,2,5
44,1,4,5
45,1,2,3
46,1,2,3
47,0,2,2
48,1,5,6
49,0,4,4
50,0,3,3
51,0,4,4
52,0,7,7
53,0,3,3
54,0,4,4
