0,5,0,5
1,2,0,2
2,2,0,2
3,5,0,5
4,5,0,5
5,4,0,4
6,3,0,3
7,4,0,4
8,3,1,4
9,2,0,2
10,5,3,8
11,2,1,3
12,4,0,4
13,2,2,4
14,3,3,6
15,1,0,1
16,2,1,3
17,2,1,3
18,2,4,6
19,1,4,5
20,1,1,2
21,2,2,4
22,1,1,2
23,1,1,2
24,2,2,4
25,2,1,3
26,1,2,3
27,3,2,5
28,1,0,1
29,0,2,2
30,0,6,6
31,0,2,2
32,1,2,3
33,1,2,3
34,1,1,2
35,0,3,3
36,0,3,3
37,0,3,3
38,1,2,3
39,0,3,3
40,0,5,5
41,0,2,2
42,0,3,3
43,1,1,2
44,1,2,3
45,0,5,5
