0,5,0,5
1,4,1,5
2,7,0,7
3,1,0,1
4,4,1,5
5,3,1,4
6,3,1,4
7,3,2,5
8,4,2,6
9,3,3,6
10,1,1,2
11,2,1,3
12,2,2,4
13,0,1,1
14,1,2,3
15,1,4,5
16,1,3,4
17,1,1,2
18,0,3,3
19,1,4,5
20,0,5,5
21,0,5,5
22,0,4,4
