0,2,0,2
1,4,0,4
2,6,0,6
3,4,0,4
4,5,1,6
5,5,0,5
6,4,1,5
7,5,2,7
8,2,0,2
9,3,2,5
10,2,0,2
11,3,1,4
12,2,1,3
13,3,2,5
14,2,0,2
15,4,2,6
16,0,1,1
17,3,1,4
18,4,2,6
19,2,2,4
20,3,0,3
21,0,2,2
22,3,0,3
23,1,2,3
24,2,2,4
25,1,3,4
26,1,5,6
27,2,2,4
28,0,2,2
29,2,2,4
30,1,2,3
31,0,2,2
32,1,2,3
33,3,1,4
34,2,3,5
35,2,1,3
36,3,2,5
37,0,4,4
38,0,2,2
39,1,2,3
40,0,3,3
41,1,3,4
42,2,5,7
43,0,4,4
44,0,4,4
45,0,5,5
46,0,1,1
47,0,5,5
48,0,7,7
