0,4,0,4
1,4,0,4
2,6,0,6
3,2,0,2
4,5,0,5
5,3,0,3
6,2,0,2
7,4,0,4
8,4,0,4
9,4,1,5
10,3,0,3
11,3,2,5
12,3,0,3
13,2,0,2
14,4,2,6
15,1,2,3
16,2,0,2
17,2,3,5
18,3,2,5
19,3,2,5
20,1,0,1
21,2,1,3
22,4,3,7
23,1,2,3
24,2,2,4
25,3,2,5
26,1,3,4
27,1,4,5
28,3,2,5
29,3,5,8
30,1,3,4
31,1,4,5
32,0,2,2
33,1,4,5
34,1,5,6
35,0,3,3
36,0,6,6
37,0,2,2
38,1,7,8
39,0,6,6
40,0,5,5
41,0,2,2
42,0,3,3
