0,2,0,2
1,8,0,8
2,2,0,2
3,1,0,1
4,4,0,4
5,5,0,5
6,3,1,4
7,4,0,4
8,5,1,6
9,2,1,3
10,5,0,5
11,2,2,4
12,5,1,6
13,2,1,3
14,1,0,1
15,2,0,2
16,3,2,5
17,0,2,2
18,6,2,8
19,3,0,3
20,2,2,4
21,4,5,9
22,0,2,2
23,3,0,3
24,1,0,1
25,4,2,6
26,1,3,4
27,3,1,4
28,0,3,3
29,1,3,4
30,2,7,9
31,1,3,4
32,1,1,2
33,1,3,4
34,1,1,2
35,1,0,1
36,0,2,2
37,1,2,3
38,0,1,1
39,0,2,2
40,1,6,7
41,0,6,6
42,1,2,3
43,0,4,4
44,0,3,3
45,1,2,3
46,0,8,8
47,0,4,4
48,0,4,4
