0,7,0,7
1,5,0,5
2,5,1,6
3,5,1,6
4,4,0,4
5,1,0,1
6,5,2,7
7,1,0,1
8,2,1,3
9,3,2,5
10,3,1,4
11,5,2,7
12,3,1,4
13,3,4,7
14,3,3,6
15,3,0,3
16,5,1,6
17,2,1,3
18,2,0,2
19,2,1,3
20,2,2,4
21,1,1,2
22,1,5,6
23,2,2,4
24,0,1,1
25,0,2,2
26,0,2,2
27,0,1,1
28,1,0,1
29,1,5,6
30,2,2,4
31,0,2,2
32,1,3,4
33,1,5,6
34,1,3,4
35,1,7,8
36,0,4,4
37,0,6,6
38,0,3,3
39,0,4,4
40,0,2,2
