0,4,0,4
1,2,0,2
2,4,0,4
3,3,1,4
4,5,0,5
5,3,0,3
6,3,1,4
7,6,0,6
8,2,1,3
9,5,1,6
10,2,1,3
11,2,0,2
12,3,1,4
13,1,1,2
14,1,2,3
15,3,3,6
16,5,0,5
17,1,1,2
18,2,1,3
19,0,3,3
20,2,2,4
21,2,1,3
22,1,1,2
23,0,2,2
24,1,1,2
25,2,3,5
26,0,3,3
27,1,2,3
28,2,3,5
29,1,3,4
30,0,1,1
31,0,5,5
32,1,5,6
33,0,2,2
34,0,4,4
35,1,3,4
36,0,2,2
37,0,1,1
38,0,3,3
39,0,3,3
40,0,4,4
