0,2,0,2
1,3,0,3
2,2,1,3
3,3,0,3
4,3,0,3
5,1,1,2
6,3,0,3
7,1,1,2
8,5,0,5
9,5,0,5
10,0,3,3
11,4,1,5
12,2,1,3
13,1,2,3
14,0,1,1
15,1,3,4
16,0,1,1
17,1,3,4
18,0,3,3
19,1,3,4
20,4,1,5
21,2,2,4
22,1,5,6
23,2,2,4
24,0,2,2
25,0,4,4
26,1,3,4
27,0,5,5
