0,3,0,3
1,4,0,4
2,2,0,2
3,2,0,2
4,1,0,1
5,2,1,3
6,7,0,7
7,3,0,3
8,3,2,5
9,3,1,4
10,4,1,5
11,3,2,5
12,1,4,5
13,2,1,3
14,0,1,1
15,0,4,4
16,3,1,4
17,2,2,4
18,4,2,6
19,1,1,2
20,2,1,3
21,1,3,4
22,1,2,3
23,2,2,4
24,1,4,5
25,1,1,2
26,1,5,6
27,1,3,4
28,0,1,1
29,0,6,6
30,0,3,3
31,0,6,6
