0,4,0,4
1,4,0,4
2,1,0,1
3,5,0,5
4,2,0,2
5,3,0,3
6,3,0,3
7,4,1,5
8,2,3,5
9,1,3,4
10,4,2,6
11,3,1,4
12,1,2,3
13,2,0,2
14,1,2,3
15,0,2,2
16,1,1,2
17,2,0,2
18,2,3,5
19,1,3,4
20,1,2,3
21,0,3,3
22,1,4,5
23,0,2,2
24,0,1,1
25,0,7,7
26,0,3,3
27,0,3,3
