0,3,0,3
1,3,0,3
2,3,0,3
3,4,0,4
4,2,0,2
5,3,1,4
6,5,0,5
7,1,0,1
8,2,1,3
9,2,1,3
10,1,0,1
11,1,2,3
12,2,1,3
13,3,0,3
14,1,2,3
15,3,1,4
16,2,0,2
17,1,1,2
18,1,1,2
19,0,3,3
20,4,2,6
21,0,1,1
22,1,2,3
23,2,3,5
24,4,0,4
25,3,2,5
26,2,3,5
27,2,0,2
28,0,2,2
29,1,1,2
30,0,2,2
31,1,3,4
32,1,3,4
33,0,5,5
34,1,4,5
35,1,5,6
36,0,4,4
37,0,5,5
38,0,3,3
39,0,2,2
