0,3,0,3
1,1,0,1
2,2,0,2
3,7,0,7
4,2,0,2
5,6,0,6
6,2,0,2
7,2,1,3
8,2,2,4
9,2,0,2
10,4,0,4
11,1,0,1
12,2,1,3
13,2,2,4
14,2,3,5
15,4,1,5
16,3,2,5
17,1,1,2
18,3,0,3
19,2,1,3
20,1,1,2
21,3,3,6
22,3,0,3
23,0,2,2
24,1,2,3
25,1,3,4
26,0,3,3
27,1,2,3
28,1,3,4
29,0,2,2
30,0,2,2
31,1,2,3
32,2,4,6
33,0,4,4
34,2,4,6
35,0,4,4
36,0,3,3
37,0,5,5
38,0,3,3
39,0,3,3
