0,4,0,4
1,2,0,2
2,4,0,4
3,3,1,4
4,2,0,2
5,3,0,3
6,5,1,6
7,3,2,5
8,3,0,3
9,2,2,4
10,2,1,3
11,2,0,2
12,2,3,5
13,1,2,3
14,2,0,2
15,3,1,4
16,0,3,3
17,2,1,3
18,1,0,1
19,1,1,2
20,0,3,3
21,2,2,4
22,0,2,2
23,0,5,5
24,0,3,3
25,0,3,3
26,2,4,6
27,0,4,4
28,1,3,4
29,0,5,5
