0,4,0,4
1,5,0,5
2,1,1,2
3,6,0,6
4,3,0,3
5,2,1,3
6,1,1,2
7,5,0,5
8,1,1,2
9,2,1,3
10,3,2,5
11,2,3,5
12,2,3,5
13,0,2,2
14,4,3,7
15,1,3,4
16,1,1,2
17,0,5,5
18,2,3,5
19,1,2,3
20,2,4,6
21,1,6,7
22,0,1,1
23,0,6,6
