0,5,0,5
1,2,0,2
2,3,1,4
3,3,0,3
4,5,0,5
5,1,1,2
6,6,1,7
7,3,2,5
8,3,0,3
9,3,1,4
10,3,1,4
11,2,1,3
12,2,1,3
13,2,0,2
14,1,5,6
15,1,3,4
16,1,1,2
17,1,2,3
18,0,5,5
19,2,2,4
20,0,1,1
21,1,0,1
22,2,2,4
23,0,3,3
24,1,1,2
25,1,1,2
26,0,4,4
27,0,2,2
28,1,3,4
29,1,3,4
30,0,3,3
31,0,4,4
32,0,2,2
