0,7,0,7
1,4,1,5
2,4,0,4
3,2,1,3
4,3,0,3
5,2,0,2
6,3,2,5
7,1,1,2
8,5,1,6
9,2,0,2
10,3,2,5
11,2,3,5
12,1,1,2
13,0,1,1
14,3,1,4
15,2,2,4
16,2,1,3
17,4,4,8
18,2,5,7
19,2,1,3
20,1,3,4
21,3,0,3
22,2,1,3
23,3,3,6
24,1,6,7
25,0,2,2
26,1,5,6
27,0,6,6
28,0,2,2
29,0,3,3
30,1,4,5
31,0,4,4
