0,4,0,4
1,5,0,5
2,6,0,6
3,6,0,6
4,0,1,1
5,3,0,3
6,4,1,5
7,2,1,3
8,4,1,5
9,2,1,3
10,2,3,5
11,2,3,5
12,2,3,5
13,1,1,2
14,1,4,5
15,2,3,5
16,3,2,5
17,2,4,6
18,1,4,5
19,1,4,5
20,0,4,4
21,0,3,3
22,0,4,4
23,0,6,6
