0,6,0,6
1,6,1,7
2,2,0,2
3,3,0,3
4,2,0,2
5,0,1,1
6,4,2,6
7,1,3,4
8,2,0,2
9,2,1,3
10,4,2,6
11,3,1,4
12,3,1,4
13,2,2,4
14,4,0,4
15,1,1,2
16,0,2,2
17,0,1,1
18,2,3,5
19,2,2,4
20,1,2,3
21,1,0,1
22,0,4,4
23,1,3,4
24,1,4,5
25,0,3,3
26,0,5,5
27,0,3,3
28,1,2,3
29,0,1,1
30,0,3,3
31,0,1,1
