0,6,0,6
1,3,0,3
2,3,1,4
3,4,0,4
4,5,0,5
5,3,2,5
6,4,0,4
7,9,1,10
8,1,2,3
9,3,1,4
10,5,1,6
11,0,1,1
12,1,1,2
13,2,0,2
14,4,5,9
15,3,5,8
16,4,4,8
17,2,2,4
18,3,2,5
19,3,3,6
20,0,4,4
21,1,3,4
22,2,3,5
23,1,2,3
24,2,3,5
25,1,3,4
26,0,6,6
27,0,4,4
28,0,6,6
29,0,2,2
30,0,3,3
31,0,5,5
