0,3,0,3
1,2,0,2
2,4,0,4
3,3,0,3
4,4,0,4
5,1,1,2
6,2,2,4
7,2,2,4
8,5,0,5
9,2,1,3
10,3,3,6
11,2,0,2
12,0,1,1
13,2,3,5
14,4,0,4
15,2,1,3
16,1,3,4
17,2,0,2
18,2,1,3
19,1,0,1
20,1,2,3
21,0,3,3
22,2,2,4
23,1,4,5
24,0,3,3
25,2,1,3
26,0,5,5
27,1,3,4
28,0,3,3
29,0,2,2
30,0,2,2
31,0,1,1
32,1,4,5
33,0,2,2
