0,5,0,5
1,3,0,3
2,5,0,5
3,6,0,6
4,6,0,6
5,2,0,2
6,4,0,4
7,6,1,7
8,4,0,4
9,3,1,4
10,3,1,4
11,1,1,2
12,4,1,5
13,3,1,4
14,4,0,4
15,2,2,4
16,1,1,2
17,4,1,5
18,4,1,5
19,4,1,5
20,2,0,2
21,2,2,4
22,3,2,5
23,3,3,6
24,2,2,4
25,0,5,5
26,1,2,3
27,3,0,3
28,4,2,6
29,3,2,5
30,0,1,1
31,3,2,5
32,1,2,3
33,5,2,7
34,3,1,4
35,2,1,3
36,3,0,3
37,1,3,4
38,1,5,6
39,3,2,5
40,0,4,4
41,2,3,5
42,1,1,2
43,1,2,3
44,0,3,3
45,0,2,2
46,2,3,5
47,2,2,4
48,0,3,3
49,0,5,5
50,2,3,5
51,4,2,6
52,2,3,5
53,0,4,4
54,0,3,3
55,1,4,5
56,0,3,3
57,1,1,2
58,0,2,2
59,1,6,7
60,0,7,7
61,0,5,5
62,0,2,2
63,0,7,7
64,0,4,4
65,0,3,3
