0,5,0,5
1,3,0,3
2,4,1,5
3,4,0,4
4,4,0,4
5,2,1,3
6,4,3,7
7,1,3,4
8,5,0,5
9,2,1,3
10,4,2,6
11,3,4,7
12,4,2,6
13,1,3,4
14,2,3,5
15,2,5,7
16,2,0,2
17,3,2,5
18,0,5,5
19,1,2,3
20,0,3,3
21,1,5,6
22,0,1,1
23,0,6,6
24,0,5,5
