0,3,0,3
1,4,0,4
2,5,0,5
3,2,1,3
4,3,2,5
5,5,1,6
6,1,0,1
7,4,1,5
8,3,3,6
9,3,1,4
10,1,3,4
11,2,2,4
12,2,5,7
13,1,4,5
14,1,2,3
15,1,5,6
16,0,5,5
17,1,2,3
18,0,1,1
19,0,4,4
