0,4,0,4
1,4,0,4
2,3,1,4
3,5,0,5
4,3,0,3
5,2,0,2
6,5,0,5
7,5,0,5
8,3,1,4
9,2,2,4
10,1,3,4
11,1,0,1
12,5,1,6
13,2,0,2
14,2,1,3
15,1,0,1
16,1,0,1
17,2,2,4
18,3,3,6
19,4,2,6
20,2,4,6
21,2,2,4
22,1,1,2
23,1,2,3
24,1,2,3
25,2,4,6
26,1,4,5
27,3,1,4
28,1,0,1
29,0,5,5
30,3,0,3
31,2,1,3
32,2,4,6
33,0,5,5
34,0,2,2
35,0,2,2
36,0,3,3
37,2,3,5
38,0,1,1
39,2,3,5
40,1,2,3
41,0,2,2
42,0,5,5
43,0,5,5
44,0,5,5
