0,7,0,7
1,2,0,2
2,5,0,5
3,5,0,5
4,2,0,2
5,3,0,3
6,4,2,6
7,3,0,3
8,2,0,2
9,4,0,4
10,1,0,1
11,2,0,2
12,2,1,3
13,3,0,3
14,2,1,3
15,3,0,3
16,3,1,4
17,3,3,6
18,1,1,2
19,3,3,6
20,2,1,3
21,3,3,6
22,2,1,3
23,2,1,3
24,1,2,3
25,3,1,4
26,0,3,3
27,2,3,5
28,2,2,4
29,1,2,3
30,2,1,3
31,0,1,1
32,2,4,6
33,0,3,3
34,1,5,6
35,1,3,4
36,1,4,5
37,1,2,3
38,0,4,4
39,2,1,3
40,2,1,3
41,2,2,4
42,0,4,4
43,1,1,2
44,1,1,2
45,1,2,3
46,1,4,5
47,0,4,4
48,0,4,4
49,1,1,2
50,0,2,2
51,0,5,5
52,0,4,4
53,0,1,1
54,0,2,2
