0,4,0,4
1,6,1,7
2,1,0,1
3,5,0,5
4,3,2,5
5,3,1,4
6,5,1,6
7,1,2,3
8,4,1,5
9,2,1,3
10,1,1,2
11,3,1,4
12,1,2,3
13,3,0,3
14,0,1,1
15,1,2,3
16,1,1,2
17,0,7,7
18,1,3,4
19,2,2,4
20,1,6,7
21,0,4,4
22,1,2,3
23,0,3,3
24,0,5,5
