0,6,0,6
1,3,0,3
2,3,1,4
3,4,0,4
4,3,0,3
5,2,2,4
6,4,1,5
7,2,0,2
8,3,0,3
9,2,1,3
10,0,3,3
11,4,0,4
12,2,3,5
13,5,0,5
14,0,4,4
15,1,4,5
16,5,2,7
17,2,2,4
18,3,2,5
19,1,2,3
20,1,2,3
21,4,1,5
22,1,3,4
23,0,2,2
24,0,4,4
25,0,6,6
26,1,3,4
27,0,1,1
28,1,4,5
29,1,2,3
30,1,5,6
31,0,5,5
