0,3,0,3
1,6,0,6
2,3,1,4
3,3,1,4
4,2,1,3
5,7,2,9
6,6,1,7
7,3,0,3
8,6,2,8
9,3,2,5
10,3,1,4
11,1,0,1
12,3,5,8
13,4,1,5
14,2,0,2
15,4,1,5
16,2,1,3
17,4,2,6
18,3,1,4
19,2,2,4
20,1,3,4
21,3,3,6
22,2,2,4
23,0,1,1
24,2,2,4
25,0,3,3
26,1,4,5
27,2,6,8
28,0,1,1
29,0,4,4
30,0,2,2
31,1,7,8
32,1,2,3
33,0,1,1
34,1,4,5
35,0,4,4
36,0,4,4
37,0,7,7
