0,4,0,4
1,2,0,2
2,5,0,5
3,3,1,4
4,1,1,2
5,1,0,1
6,4,0,4
7,3,0,3
8,3,2,5
9,3,0,3
10,4,1,5
11,3,3,6
12,2,3,5
13,1,2,3
14,0,3,3
15,2,4,6
16,1,2,3
17,1,2,3
18,0,4,4
19,1,1,2
20,2,2,4
21,0,6,6
22,1,4,5
23,0,2,2
24,0,4,4
