0,3,0,3
1,2,0,2
2,5,0,5
3,2,1,3
4,2,0,2
5,3,0,3
6,4,0,4
7,6,0,6
8,4,0,4
9,3,0,3
10,4,1,5
11,6,0,6
12,3,0,3
13,1,2,3
14,3,2,5
15,4,1,5
16,1,1,2
17,1,0,1
18,1,2,3
19,3,2,5
20,1,3,4
21,4,2,6
22,0,2,2
23,2,3,5
24,2,2,4
25,2,2,4
26,1,3,4
27,0,1,1
28,2,2,4
29,1,2,3
30,2,4,6
31,1,5,6
32,1,3,4
33,0,3,3
34,0,1,1
35,1,4,5
36,1,7,8
37,0,3,3
38,0,2,2
39,0,3,3
40,0,5,5
41,0,1,1
42,0,6,6
43,0,1,1
