0,3,0,3
1,4,0,4
2,3,0,3
3,3,0,3
4,3,1,4
5,4,0,4
6,2,2,4
7,3,1,4
8,1,0,1
9,2,0,2
10,5,0,5
11,2,0,2
12,2,2,4
13,1,2,3
14,2,0,2
15,1,2,3
16,1,3,4
17,1,3,4
18,1,0,1
19,4,1,5
20,3,2,5
21,0,3,3
22,0,3,3
23,3,5,8
24,2,0,2
25,1,0,1
26,2,0,2
27,1,1,2
28,3,3,6
29,2,2,4
30,0,3,3
31,0,2,2
32,0,2,2
33,0,3,3
34,1,4,5
35,0,4,4
36,1,2,3
37,0,2,2
38,0,6,6
39,0,3,3
